1001006038035,54411.2267974075,11.9095148,0.0505157647330488,14.47451,-0.77636
1001006038035,54421.2555815047,12.0219558,0.0505845165045384,14.47445,-0.77637
1001006038035,54421.264791227,12.0186658,0.0505905406101023,14.47447,-0.77635
1001006038035,54421.2740544099,11.9987676,0.0505804461100985,14.47447,-0.77633
1001006038035,54421.2832488543,12.0089918,0.0505871594017947,14.47446,-0.77635
1001006038035,54377.3586034491,12.037164,0.0505911352955441,14.47448,-0.77639
1001006038035,54377.3650921993,12.0514188,0.0506072689125743,14.4745,-0.77638
1001006038035,54377.3744604862,11.8830394,0.0509671754130114,14.47444,-0.77638
1001006038035,54384.2334883334,12.0206762,0.0505476289081258,14.47446,-0.77638
1001006038035,54384.2414031946,11.9685038,0.0505102931912092,14.47448,-0.77638
1001006038035,54384.2490223264,11.9050866,0.0504611262178801,14.47449,-0.77639
1001006038035,54384.2561373841,11.8759596,0.0504411756546,14.47443,-0.77633
1001006038035,54392.2457427429,11.6100954,0.0502832953139427,14.47454,-0.77641
1001006038035,54392.2523253704,11.6045094,0.050280552446725,14.4745,-0.7764
1001006038035,54392.2589013889,11.6011256,0.0502762790969703,14.4745,-0.77638
1001006038035,54392.2654769444,11.6201236,0.0502877921360065,14.47451,-0.77642
1001006038035,54404.2404012382,11.623975,0.0503154856616618,14.47453,-0.77643
1001006038035,54404.2468777085,11.6455546,0.0503377718635789,14.47449,-0.77639
1001006038035,54404.2555031483,11.6608944,0.0503309143895124,14.47454,-0.77643
1001006038035,54404.2619504514,11.6478758,0.0503243404941333,14.47447,-0.77637
1001006038035,54345.4769998263,12.0673648,0.0506711362601423,14.47448,-0.77632
1001006038035,54345.4802114465,12.0305336,0.0506472134917638,14.47448,-0.77635
1001006038035,54345.4834077894,12.037283,0.0506555680326377,14.47448,-0.7764
1001006038035,54345.4866248495,11.9713094,0.0506048815299618,14.4745,-0.77638
1001006038035,54351.4143301738,11.7649634,0.0504664482716937,14.47449,-0.77635
1001006038035,54355.3523083795,11.7372966,0.0503834571318329,14.47443,-0.77637
1001006038035,54355.3598966086,11.735569,0.050377025063645,14.47448,-0.77637
1001006038035,54355.3674085531,11.7511342,0.0503924705580114,14.47446,-0.77637
1001006038035,54355.374962986,11.7113294,0.0503627659748769,14.47448,-0.77641
1001006038035,54466.1415585997,11.6445522,0.0503000350965756,14.47455,-0.7764
1001006038035,54466.1480162153,11.65446,0.0503065135049288,14.47457,-0.7764
1001006038035,54466.1545190858,11.6919142,0.0503347000872885,14.47459,-0.77634
1001006038035,54466.1609949768,11.6854308,0.0503319414646055,14.47455,-0.77639
1001006038035,54477.0921564698,11.6846566,0.0503339684405795,14.47458,-0.7764
1001006038035,54477.0974944676,11.696327,0.0503432417570975,14.47455,-0.77637
1001006038035,54477.1028183336,11.6711606,0.0503268172504093,14.47454,-0.77642
1001006038035,54477.1081911805,11.7417374,0.0503704971244125,14.47452,-0.77638
1001006038035,54778.2356749419,11.9581578,0.0504842505028339,14.47455,-0.77636
1001006038035,54778.2490438889,12.0936988,0.0505793631845678,14.47453,-0.77637
1001006038035,54778.2624153937,12.1159868,0.0505997908023987,14.47455,-0.77636
1001006038035,54778.2759322687,12.0828894,0.0505767887158981,14.47448,-0.77635
1001006038035,54747.2842342132,11.7433026,0.0503234963684514,14.47449,-0.77641
1001006038035,54747.2914573727,11.7253854,0.0503109526736912,14.47446,-0.7764
1001006038035,54747.298750903,11.6899038,0.0502872714579263,14.47449,-0.77637
1001006038035,54747.3061035881,11.6934836,0.0502911439813222,14.47451,-0.77639
1001006038035,54768.3481417014,11.8209872,0.050420286410185,14.47459,-0.77633
1001006038035,54768.3536903588,11.8576504,0.0504492794997816,14.47452,-0.77641
1001006038035,54768.3591672569,11.9058972,0.0504841777098467,14.47452,-0.77634
1001006038035,54768.3647742476,11.877739,0.0504712723103609,14.47451,-0.77635
1001006038035,54715.3748226967,11.703061,0.0503385953398145,14.4745,-0.7764
1001006038035,54715.3831144329,11.716956,0.0503489391682495,14.47448,-0.77639
1001006038035,54715.3914250345,11.7095766,0.0503452191424685,14.47448,-0.77642
1001006038035,54715.3997644559,11.6972118,0.0503373448282321,14.47449,-0.7764
1001006038035,54730.4435551041,11.8070068,0.0504157786471223,14.47445,-0.77637
1001006038035,54730.4499512618,11.8177588,0.0504309340861957,14.47448,-0.7764
1001006038035,54730.456383646,11.8798544,0.0504769174057765,14.47447,-0.77639
1001006038035,54730.4627720369,11.850208,0.0504606376136302,14.47448,-0.77637
1001006038035,54738.3201335995,11.6632058,0.0502806958604769,14.47449,-0.77641
1001006038035,54738.3267441206,11.7193108,0.0503140429876056,14.47448,-0.7764
1001006038035,54738.3332973379,11.7064336,0.050304151624471,14.47451,-0.77644
1001006038035,54738.3398781018,11.7057322,0.0503083293852044,14.47452,-0.7764
1001006038035,55060.3908792706,11.5027378,0.0502539315872342,14.47453,-0.77637
1001006038035,55060.3969802777,11.5376174,0.050278046792277,14.4745,-0.77638
1001006038035,55060.4030901967,11.5548304,0.0502877475278177,14.47455,-0.77642
1001006038035,55060.4090488772,11.493803,0.050250913272435,14.47452,-0.7764
1001006038035,55073.3252365279,11.6614656,0.0509865494138277,14.47417,-0.77634
1001006038035,55073.3291886921,11.6134834,0.0509546898971394,14.47418,-0.77635
1001006038035,55073.3329791549,11.568101,0.0509589289734688,14.4741,-0.77634
1001006038035,55073.3369261345,11.6030744,0.051158492124454,14.47411,-0.77609
1001006038035,55181.1416861923,11.618487,0.050357840558759,14.47449,-0.7763
1001006038035,55181.148899178,11.607406,0.0503950583060879,14.4745,-0.77626
1001006038035,55181.1549976273,11.6322798,0.0503556427176476,14.47454,-0.77628
1001006038035,55181.1610911228,11.5494558,0.0506287767223177,14.4745,-0.77627
1001006038035,54833.1564211692,11.7255324,0.0503595256808747,14.47458,-0.77643
1001006038035,54833.1644116202,11.675586,0.0503297757619685,14.47458,-0.77641
1001006038035,54833.1721655903,11.622078,0.0503006934778515,14.4746,-0.7764
1001006038035,54833.180110544,11.6243754,0.0503060861521906,14.47459,-0.77638
1001006038035,55043.4097163772,11.6128576,0.0508023887546566,14.47441,-0.7763
1001006038035,55043.4160179628,11.5726048,0.0507592654309519,14.47437,-0.7763
1001006038035,55043.4224637963,11.5670902,0.0507570030374501,14.47443,-0.77634
1001006038035,55043.4289302548,11.5051346,0.0506977737814174,14.47443,-0.7763
1001006038035,55153.1461461112,11.6110362,0.0503265638228611,14.47427,-0.77618
1001006038035,55153.1534133679,11.6399532,0.0503409129359665,14.47443,-0.77634
1001006038035,55153.1607248844,11.659178,0.0503491756053823,14.47435,-0.77625
1001006038035,55153.1678646412,11.6985026,0.0503798262277891,14.47453,-0.77635
1001006038035,55158.1387046529,11.9624544,0.0505465745974621,14.47449,-0.77634
1001006038035,55158.1446586456,11.9964394,0.0505689312899344,14.47448,-0.77635
1001006038035,55158.150756551,12.0444916,0.0506002533150741,14.47446,-0.77634
1001006038035,55158.1568770255,12.043086,0.0506029183987793,14.47449,-0.77634
1001006038035,55158.1629873957,12.062357,0.0506175130765744,14.47446,-0.77631
1001006038035,55113.2951631136,11.5841226,0.0503349870546894,14.47452,-0.77633
1001006038035,55113.302344271,11.6077364,0.0503489793716424,14.47454,-0.77632
1001006038035,55113.3095565508,11.6207802,0.050359896096632,14.47455,-0.77635
1001006038035,55113.3168450114,11.6336868,0.050369370763375,14.47451,-0.77635
1001006038035,55120.2652263657,12.2392988,0.0502342655682854,14.4746,-0.77638
1001006038035,55120.2731536806,12.192851,0.0502097395647121,14.47457,-0.77642
1001006038035,55120.2810607871,12.146868,0.0501851709562921,14.47462,-0.77647
1001006038035,55120.2890919328,12.0947782,0.0501574126124111,14.47461,-0.77638
1001006038035,55084.409841227,11.488049,0.0506851329845652,14.47447,-0.77632
1001006038035,55084.4158028589,11.5536684,0.0507433151664043,14.47454,-0.77632
1001006038035,55084.4215647571,11.493838,0.0506943449061227,14.47449,-0.77629
1001006038035,55084.4275067595,11.442472,0.0506474290438413,14.47442,-0.77632
1001006038035,55212.097720521,11.8631762,0.0504963819008345,14.47454,-0.77632
1001006038035,55212.1045454396,11.9717084,0.0505696732543577,14.47451,-0.7763
1001006038035,55212.1119213887,12.0233292,0.0505849637496463,14.47453,-0.7763
1001006038035,55212.11880772,12.0321772,0.0505859919048949,14.4745,-0.77632
1001006038035,55506.2838014353,11.8219784,0.0501070745901026,14.47468,-0.77653
1001006038035,55506.3019855672,12.4428952,0.0504818186039108,14.47398,-0.77619
1001006038035,55506.3019855672,13.581768,0.0518001889884023,14.47564,-0.77653
1001006038035,55506.3110775,11.9389078,0.0501768945549024,14.47464,-0.77656
1001006038035,55514.2188465046,11.6734916,0.0504008544517302,14.47457,-0.77642
1001006038035,55514.2337801736,11.7155266,0.05042763130206,14.47454,-0.77639
1001006038035,55514.2412960646,11.7633828,0.0504580589938884,14.47456,-0.77641
1001006038035,55530.1511758794,11.9700802,0.0505703581802616,14.47452,-0.77639
1001006038035,55530.1653076159,11.901154,0.0505181126860988,14.4745,-0.77632
1001006038035,55530.1724806828,11.827591,0.0504686958137425,14.47452,-0.77638
1001006038035,55498.2304084492,12.0435592,0.0506423234015349,14.47448,-0.77634
1001006038035,55498.2453798265,12.0078704,0.050614059535129,14.47446,-0.77639
1001006038035,55498.2529368172,11.966464,0.0505855131634601,14.47449,-0.77633
1001006038035,55577.1457254628,11.5065584,0.050700299656831,14.47454,-0.77633
1001006038035,55577.1534514467,11.4569242,0.0507397828134051,14.4745,-0.77635
1001006038035,55577.161269977,11.461638,0.050703422585693,14.47452,-0.77635
1001006038035,55577.1690947453,11.4441226,0.0506915689192599,14.47451,-0.7763
1001006038035,55588.0880434026,11.3922064,0.0506343343028692,14.47448,-0.77634
1001006038035,55588.0944504861,11.3695096,0.0506545437374681,14.4745,-0.77632
1001006038035,55588.1008443289,11.4649,0.0507343282940102,14.47446,-0.77634
1001006038035,55588.107215787,11.463857,0.0507337789338184,14.47448,-0.77633
1001006038035,55825.3558892012,11.6627578,0.0503148001457479,14.47452,-0.77639
1001006038035,55825.363360764,11.7077202,0.0503469663011434,14.47449,-0.7764
1001006038035,55825.3708262267,11.7206002,0.0503541962838326,14.47452,-0.77639
1001006038035,55825.3782695602,11.711818,0.0503512708749662,14.47451,-0.77636
1001006038035,55864.1741997916,11.8878652,0.0505012153708592,14.47449,-0.77638
1001006038035,55864.1792108682,11.9654672,0.0505539234613697,14.47448,-0.77639
1001006038035,55864.1842724653,11.9234252,0.0505223339982637,14.4745,-0.77642
1001006038035,55864.1893874188,11.9310916,0.0505254855866418,14.4745,-0.77638
1001006038035,55881.172963588,11.8147376,0.0504466440525152,14.47453,-0.77634
1001006038035,55881.1779921758,11.7778238,0.050419555442524,14.47454,-0.77637
1001006038035,55881.1831215974,11.7421966,0.0503919901024839,14.47452,-0.77633
1001006038035,55881.1881821645,11.7490622,0.0503984985712747,14.47456,-0.77635
1001006038035,55850.2692671411,11.6994434,0.0512663885909204,14.47438,-0.77632
1001006038035,55850.2775628937,11.771675,0.051345482037554,14.47438,-0.77634
1001006038035,55850.2863210531,11.7803354,0.0513554898283571,14.47439,-0.77632
1001006038035,55850.2945988078,11.7885562,0.0513672282510268,14.47442,-0.77632
1001006038035,55850.2692671411,11.6682374,0.0512584811673952,14.47438,-0.77632
1001006038035,55850.2775628937,11.748029,0.0513418357127794,14.47438,-0.77633
1001006038035,55850.2863210531,11.764423,0.0513557539360245,14.47439,-0.77632
1001006038035,55850.2945988078,11.7765204,0.0513680116863612,14.47442,-0.77632
1001006038035,55893.1612894908,11.9014578,0.0505047350385542,14.47451,-0.77637
1001006038035,55893.1664286344,11.8432444,0.0504647161058692,14.4745,-0.7764
1001006038035,55893.1716352315,11.8173248,0.050447540299959,14.47452,-0.77641
1001006038035,55893.176788148,11.7872486,0.0504322414008905,14.47453,-0.77636
1001006038035,55969.0910822339,11.9141194,0.0506301378013329,14.47454,-0.77635
1001006038035,55969.0944890278,11.8243122,0.0505677657273014,14.4745,-0.77631
1001006038035,55969.0978786573,11.854247,0.0505960540766387,14.47454,-0.77632
1001006038035,55969.1013055672,11.9160556,0.0506463234342079,14.47454,-0.77636
1001006038035,56164.4351999075,11.9801938,0.0506598021320649,14.47445,-0.77636
1001006038035,56164.4402721874,11.9953894,0.0506761920975311,14.47449,-0.77636
1001006038035,56164.4453099421,11.9982048,0.0506796312018473,14.47451,-0.77638
1001006038035,56164.450388391,11.9631964,0.0506521387012119,14.47448,-0.77634
1001006038035,56184.3501920602,11.9055752,0.0505756604445437,14.47444,-0.77635
1001006038035,56184.356936655,11.8999976,0.0505690468053631,14.47447,-0.77636
1001006038035,56184.3636397799,11.9831982,0.0506290876576896,14.47447,-0.77639
1001006038035,56184.3703802545,11.9279066,0.0505907698232028,14.47443,-0.77636
1001006038035,56191.3499654862,11.5273288,0.0503365216194646,14.47448,-0.77636
1001006038035,56191.3549780673,11.633124,0.0504157678133884,14.47452,-0.7764
1001006038035,56191.3600388425,11.6456232,0.0504228994314439,14.47452,-0.77638
1001006038035,56191.3651047107,11.7028748,0.050462508498718,14.47451,-0.77642
1001006038035,56205.3135753819,11.8364124,0.0505053957438449,14.47452,-0.77638
1001006038035,56205.3208819907,11.9424428,0.0505811612061342,14.47451,-0.77639
1001006038035,56205.3281757408,11.9707172,0.0506040600151356,14.4745,-0.77639
1001006038035,56205.3354975809,11.9842384,0.0506116897759247,14.4745,-0.77637
1001006038035,56222.2369562155,11.8454284,0.0505303392748736,14.47447,-0.77641
1001006038035,56222.2419823031,11.9059196,0.0505748067708328,14.47447,-0.77641
1001006038035,56222.2470912384,11.89596,0.0505625474488095,14.47445,-0.77638
1001006038035,56222.2522267015,11.9158036,0.0505806812533575,14.47447,-0.7764
1001006038035,56235.1783451852,11.6608468,0.0503829499535251,14.47451,-0.77637
1001006038035,56235.1873060996,11.6417494,0.0503718299261923,14.47453,-0.77636
1001006038035,56235.1963625345,11.6299264,0.0503602109761234,14.47454,-0.77641
1001006038035,56235.2054878934,11.5745942,0.0503281527482265,14.47455,-0.77638
1001006038035,56273.1432114698,11.7047242,0.0501367480514142,14.47463,-0.77643
1001006038035,56273.1500187845,11.7047606,0.050139316859261,14.47458,-0.7765
1001006038035,56273.1568478587,11.7279208,0.0501560177068118,14.47461,-0.77649
1001006038035,56273.1636469214,11.7611778,0.0501710872730531,14.47461,-0.77648
1001006038035,56299.071216227,11.6444038,0.0503694241111581,14.47452,-0.77642
1001006038035,56299.0762733333,11.6374332,0.0503654218931152,14.47454,-0.77641
1001006038035,56299.0813139817,11.642833,0.0503726173513998,14.47454,-0.77641
1001006038035,56299.0870767823,11.6682738,0.0503887655768267,14.47455,-0.77639
1001006038035,56540.3672417128,11.5108368,0.0504117304410842,14.47456,-0.77645
1001006038035,56540.3727598148,11.5696256,0.0504512088106203,14.47453,-0.77649
1001006038035,56540.3783808332,11.5522838,0.0504341478055517,14.47453,-0.77647
1001006038035,56540.3840115508,11.564748,0.0504479044831983,14.47454,-0.77647
1001006038035,56550.3115278818,11.8060366,0.0505884255543037,14.47454,-0.77645
1001006038035,56550.3164969212,11.867015,0.0506330952982426,14.47453,-0.77647
1001006038035,56550.3214769098,11.9216318,0.0506722704764934,14.47455,-0.77648
1001006038035,56550.3264546297,11.9149776,0.0506610446054859,14.47452,-0.77644
1001006038035,56560.2732971641,11.662692,0.050371188012934,14.4746,-0.77654
1001006038035,56560.2816434489,11.5975654,0.0503263092565045,14.47458,-0.77652
1001006038035,56560.2900123843,11.6193396,0.0503411042894159,14.47456,-0.77651
1001006038035,56560.2984922337,11.6112294,0.0503338457449376,14.47458,-0.7765
